"REF_DATE","GEO","DGUID","Type of employees","Overtime","North American Industry Classification System (NAICS)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020-03","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","959.72","B","","","2"
"2020-04","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","994.38","B","","","2"
"2020-05","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1023.91","B","","","2"
"2020-06","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1020.11","B","","","2"
"2020-07","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1004.43","B","","","2"
"2020-08","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1011.21","A","","","2"
"2020-09","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1014.17","A","","","2"
"2020-10","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1013.55","B","","","2"
"2020-11","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1009.78","B","","","2"
"2020-12","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1032.38","A","","","2"
"2021-01","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","998.52","B","","","2"
"2021-02","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","989.96","A","","","2"
"2021-03","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1003.39","A","","","2"
"2021-04","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1000.98","A","","","2"
"2021-05","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","993.58","B","","","2"
"2021-06","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","993.04","A","","","2"
"2021-07","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1013.55","A","","","2"
"2021-08","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1016.26","B","","","2"
"2021-09","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","985.20","A","","","2"
"2021-10","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1006.11","B","","","2"
"2021-11","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1019.73","B","","","2"
"2021-12","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1029.45","B","","","2"
"2022-01","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1035.60","B","","","2"
"2022-02","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1029.96","B","","","2"
"2022-03","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1031.94","B","","","2"
"2022-04","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1022.82","B","","","2"
"2022-05","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1043.02","B","","","2"
"2022-06","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1032.22","B","","","2"
"2022-07","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1026.37","B","","","2"
"2022-08","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1019.61","B","","","2"
"2022-09","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1014.10","B","","","2"
"2022-10","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1030.50","B","","","2"
"2022-11","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1037.84","B","","","2"
"2022-12","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1048.14","B","","","2"
"2023-01","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1062.42","B","","","2"
"2023-02","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1024.24","B","","","2"
"2023-03","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1024.75","B","","","2"
"2023-04","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1035.80","B","","","2"
"2023-05","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1065.19","B","","","2"
"2023-06","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1061.15","B","","","2"
"2023-07","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1077.67","B","","","2"
"2023-08","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1067.87","B","","","2"
"2023-09","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1085.26","B","","","2"
"2023-10","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1104.56","B","","","2"
"2023-11","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1090.00","B","","","2"
"2023-12","Canada","2021A000011124","All employees","Including overtime","Health care and social assistance [62]","Current dollars","75","units","0","v1558815","1.1.1.331","1095.84","B","","","2"
